gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
Hipap_TRINITY_DN99970_c0_g3	Inner_bulb	Inner_bulb	0.06725485834098269	0.175981	1.7924319452488557	1.7431889615835254	12
Hipap_TRINITY_DN99970_c0_g3	Old_leaf	Old_leaf	0	0	-0.6490473147421055	-0.6526630760034654	12
Hipap_TRINITY_DN99970_c0_g3	Peduncle	Peduncle	0	0	-0.6490473147421055	-0.6526630760034654	12
Hipap_TRINITY_DN99970_c0_g3	Petal	Petal	0	0	-0.6490473147421055	-0.6526630760034654	12
Hipap_TRINITY_DN99970_c0_g3	Pistil	Pistil	0	0	-0.6490473147421055	-0.6526630760034654	12
Hipap_TRINITY_DN99970_c0_g3	Root	Root	0	0	-0.6490473147421055	-0.6526630760034654	12
Hipap_TRINITY_DN99970_c0_g3	Stem	Stem	0.044608411736728484	0.11105466666666668	0.8916739301188522	0.936443745262925	12
Hipap_TRINITY_DN99970_c0_g3	Young_leaf	Young_leaf	0.05302707301998264	0.13401233333333334	1.2101780130849253	1.236345749174342	12
Hipap_TRINITY_DN99970_c0_g4	Basal_plate	Basal_plate	0.06731728861938756	0.17930633333333335	0.19367106689728605	0.3655580027574299	12
Hipap_TRINITY_DN99970_c0_g4	Inner_bulb	Inner_bulb	0.06394723866278947	0.16479266666666667	0.13898221590979806	0.32091802092295	12
Hipap_TRINITY_DN99970_c0_g4	Old_leaf	Old_leaf	0	0	-0.481971937037822	-0.526132797028028	12
Hipap_TRINITY_DN99970_c0_g4	Peduncle	Peduncle	0	0	-0.481971937037822	-0.526132797028028	12
Hipap_TRINITY_DN99970_c0_g4	Petal	Petal	0	0	-0.481971937037822	-0.526132797028028	12
Hipap_TRINITY_DN99970_c0_g4	Pistil	Pistil	0	0	-0.481971937037822	-0.526132797028028	12
Hipap_TRINITY_DN99970_c0_g4	Root	Root	0	0	-0.481971937037822	-0.526132797028028	12
Hipap_TRINITY_DN99970_c0_g4	Stem	Stem	0	0	-0.481971937037822	-0.526132797028028	12
Hipap_TRINITY_DN99970_c0_g4	Young_leaf	Young_leaf	0.22621420887125973	0.8070793333333334	2.5591783394198475	2.470320758487788	12
Hipap_TRINITY_DN99970_c0_g5	Basal_plate	Basal_plate	0.09630539847282088	0.2746423333333333	1.7162952496327335	1.7237421792679257	12
Hipap_TRINITY_DN99970_c0_g5	Inner_bulb	Inner_bulb	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Old_leaf	Old_leaf	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Peduncle	Peduncle	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Petal	Petal	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Pistil	Pistil	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Root	Root	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Stem	Stem	0	0	-0.50381315649767	-0.5038531176572953	12
Hipap_TRINITY_DN99970_c0_g5	Young_leaf	Young_leaf	0.09974187187859006	0.28628333333333333	1.8103968458509567	1.8032296443331415	12
Hipap_TRINITY_DN99970_c0_g6	Basal_plate	Basal_plate	0	0	-0.6424694172728829	-0.6453257477007771	12
Hipap_TRINITY_DN99970_c0_g6	Inner_bulb	Inner_bulb	0.0352349087094814	0.08673063333333333	0.6703441686530137	0.7177833913655706	12
Hipap_TRINITY_DN99970_c0_g6	Old_leaf	Old_leaf	0	0	-0.6424694172728829	-0.6453257477007771	12
Hipap_TRINITY_DN99970_c0_g6	Peduncle	Peduncle	0	0	-0.6424694172728829	-0.6453257477007771	12
Hipap_TRINITY_DN99970_c0_g6	Petal	Petal	0	0	-0.6424694172728829	-0.6453257477007771	12
Hipap_TRINITY_DN99970_c0_g6	Pistil	Pistil	0	0	-0.6424694172728829	-0.6453257477007771	12
Hipap_TRINITY_DN99970_c0_g6	Root	Root	0.059425482447750616	0.15043996666666665	1.6346917715216835	1.6536277953847027	12
Hipap_TRINITY_DN99970_c0_g6	Stem	Stem	0	0	-0.6424694172728829	-0.6453257477007771	12
Hipap_TRINITY_DN99970_c0_g6	Young_leaf	Young_leaf	0.05546841247855057	0.14483033333333334	1.5497805634626003	1.500543299454389	12
Hipap_TRINITY_DN99970_c0_g7	Basal_plate	Basal_plate	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Inner_bulb	Inner_bulb	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Old_leaf	Old_leaf	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Peduncle	Peduncle	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Petal	Petal	0.12199538994216272	0.350339	2.6666666666666665	2.6666666666666665	12
Hipap_TRINITY_DN99970_c0_g7	Pistil	Pistil	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Root	Root	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Stem	Stem	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g7	Young_leaf	Young_leaf	0	0	-0.3333333333333333	-0.3333333333333333	12
Hipap_TRINITY_DN99970_c0_g8	Basal_plate	Basal_plate	0.035544952472004676	0.089315	0.8898741905221049	0.8762303329890593	12
Hipap_TRINITY_DN99970_c0_g8	Inner_bulb	Inner_bulb	0.01737689500913541	0.0413927	-0.06779309732729764	-0.04114788765045547	12
Hipap_TRINITY_DN99970_c0_g8	Old_leaf	Old_leaf	0	0	-0.894974487739777	-0.9185771371065352	12
Hipap_TRINITY_DN99970_c0_g8	Peduncle	Peduncle	0	0	-0.894974487739777	-0.9185771371065352	12
Hipap_TRINITY_DN99970_c0_g8	Petal	Petal	0.015854153265711688	0.03758226666666667	-0.14393984645795888	-0.11803723665931487	12
Hipap_TRINITY_DN99970_c0_g8	Pistil	Pistil	0	0	-0.894974487739777	-0.9185771371065352	12
Hipap_TRINITY_DN99970_c0_g8	Root	Root	0.01718399618356729	0.0409404	-0.07683174769037038	-0.050888124421766726	12
Hipap_TRINITY_DN99970_c0_g8	Stem	Stem	0.01674344443408624	0.0398271	-0.09907965715136753	-0.07313335239204002	12
Hipap_TRINITY_DN99970_c0_g8	Young_leaf	Young_leaf	0.061022769395719545	0.15400853333333334	2.182693621324221	2.162707679454124	12
Hipap_TRINITY_DN99971_c0_g1	Basal_plate	Basal_plate	0.037860312489868486	0.0925331	-0.985022000077809	-1.0535925250862237	12
Hipap_TRINITY_DN99971_c0_g1	Inner_bulb	Inner_bulb	0.037053383819970316	0.08919826666666666	-0.9969765536169097	-1.0630879417284864	12
Hipap_TRINITY_DN99971_c0_g1	Old_leaf	Old_leaf	0.2695633085762296	0.8623463333333333	1.7745682382124566	1.672939034857225	12
Hipap_TRINITY_DN99971_c0_g1	Peduncle	Peduncle	0.21356786401401304	0.6411466666666666	0.9816220865813133	1.0140207239561336	12
Hipap_TRINITY_DN99971_c0_g1	Petal	Petal	0.10456143076835903	0.273408517992	-0.33662831674752586	-0.26869674410097993	12
Hipap_TRINITY_DN99971_c0_g1	Pistil	Pistil	0.06878268234304835	0.17175833333333335	-0.7010191133175243	-0.6897180015064156	12
Hipap_TRINITY_DN99971_c0_g1	Root	Root	0.2149494423193989	0.6404893333333334	0.9792657089933174	1.0302782472328877	12
Hipap_TRINITY_DN99971_c0_g1	Stem	Stem	0.07953293590637789	0.20410726666666668	-0.5850561799976772	-0.5632159445071715	12
Hipap_TRINITY_DN99971_c0_g1	Young_leaf	Young_leaf	0.12068823959785277	0.3308391	-0.13075387002964184	-0.07892684911696937	12
Hipap_TRINITY_DN99971_c1_g1	Basal_plate	Basal_plate	0.04963761654163266	0.12121996666666666	0.27139690341846545	0.3402722286368666	12
Hipap_TRINITY_DN99971_c1_g1	Inner_bulb	Inner_bulb	0.0135940248913452	0.0320484	-0.5796696334919403	-0.5727191022437194	12
Hipap_TRINITY_DN99971_c1_g1	Old_leaf	Old_leaf	0	0	-0.8855442729213188	-0.9170584510520418	12
Hipap_TRINITY_DN99971_c1_g1	Peduncle	Peduncle	0	0	-0.8855442729213188	-0.9170584510520418	12
Hipap_TRINITY_DN99971_c1_g1	Petal	Petal	0.03897164468623566	0.09501256666666666	0.02126962638181168	0.07010104442536987	12
Hipap_TRINITY_DN99971_c1_g1	Pistil	Pistil	0	0	-0.8855442729213188	-0.9170584510520418	12
Hipap_TRINITY_DN99971_c1_g1	Root	Root	0.12233221866361496	0.32669433333333336	2.2324744553757108	2.181640929712304	12
Hipap_TRINITY_DN99971_c1_g1	Stem	Stem	0.05149922230823383	0.13168203333333334	0.3712484051893117	0.38742707221946016	12
Hipap_TRINITY_DN99971_c1_g1	Young_leaf	Young_leaf	0.049802674536351184	0.12839883333333335	0.3399130618905969	0.34445318040584344	12
Hipap_TRINITY_DN99971_c1_g2	Basal_plate	Basal_plate	0.04540968631221419	0.11104696666666666	0.9521779774640484	0.9961616528221084	12
Hipap_TRINITY_DN99971_c1_g2	Inner_bulb	Inner_bulb	0.05034790521445241	0.1282623	1.2808200428117138	1.2335571415889852	12
Hipap_TRINITY_DN99971_c1_g2	Old_leaf	Old_leaf	0	0	-1.16771733732858	-1.1868227166947307	12
Hipap_TRINITY_DN99971_c1_g2	Peduncle	Peduncle	0	0	-1.16771733732858	-1.1868227166947307	12
Hipap_TRINITY_DN99971_c1_g2	Petal	Petal	0.021884789483763562	0.05188633333333333	-0.1772031590775585	-0.13475305374327867	12
Hipap_TRINITY_DN99971_c1_g2	Pistil	Pistil	0	0	-1.16771733732858	-1.1868227166947307	12
Hipap_TRINITY_DN99971_c1_g2	Root	Root	0.037076581643460546	0.09020856666666667	0.554371284910465	0.5955634827232319	12
Hipap_TRINITY_DN99971_c1_g2	Stem	Stem	0.04423104067705482	0.11383423333333334	1.005387117030019	0.9395005038975874	12
Hipap_TRINITY_DN99971_c1_g2	Young_leaf	Young_leaf	0.023240880045471916	0.055280866666666664	-0.11240125115294701	-0.06956157720444191	12
Hipap_TRINITY_DN99972_c0_g1	Basal_plate	Basal_plate	0.05144747694095199	0.13216766666666666	1.1536799286636732	1.2361242026433452	12
Hipap_TRINITY_DN99972_c0_g1	Inner_bulb	Inner_bulb	0.025011234199135614	0.06015443333333333	0.20710884024879025	0.29360172813349533	12
Hipap_TRINITY_DN99972_c0_g1	Old_leaf	Old_leaf	0	0	-0.5835853807667989	-0.5981153958973832	12
Hipap_TRINITY_DN99972_c0_g1	Peduncle	Peduncle	0	0	-0.5835853807667989	-0.5981153958973832	12
Hipap_TRINITY_DN99972_c0_g1	Petal	Petal	0	0	-0.5835853807667989	-0.5981153958973832	12
Hipap_TRINITY_DN99972_c0_g1	Pistil	Pistil	0	0	-0.5835853807667989	-0.5981153958973832	12
Hipap_TRINITY_DN99972_c0_g1	Root	Root	0	0	-0.5835853807667989	-0.5981153958973832	12
Hipap_TRINITY_DN99972_c0_g1	Stem	Stem	0	0	-0.5835853807667989	-0.5981153958973832	12
Hipap_TRINITY_DN99972_c0_g1	Young_leaf	Young_leaf	0.0745268812364263	0.20725996666666666	2.14072351568833	2.0589664446074587	12
Hipap_TRINITY_DN99973_c0_g1	Basal_plate	Basal_plate	0.2686449131662411	0.9125116666666666	1.1328390673924589	1.3338085463435765	12
Hipap_TRINITY_DN99973_c0_g1	Inner_bulb	Inner_bulb	0.3765166982347233	1.5216163333333332	2.24202169522086	2.0953911792582676	12
Hipap_TRINITY_DN99973_c0_g1	Old_leaf	Old_leaf	0	0	-0.5288492166529882	-0.5628440413409382	12
Hipap_TRINITY_DN99973_c0_g1	Peduncle	Peduncle	0.01221008256432052	0.028771666666666664	-0.47645586853602073	-0.47663997211618647	12
Hipap_TRINITY_DN99973_c0_g1	Petal	Petal	0	0	-0.5288492166529882	-0.5628440413409382	12
Hipap_TRINITY_DN99973_c0_g1	Pistil	Pistil	0	0	-0.5288492166529882	-0.5628440413409382	12
Hipap_TRINITY_DN99973_c0_g1	Root	Root	0	0	-0.5288492166529882	-0.5628440413409382	12
Hipap_TRINITY_DN99973_c0_g1	Stem	Stem	0	0	-0.5288492166529882	-0.5628440413409382	12
Hipap_TRINITY_DN99973_c0_g1	Young_leaf	Young_leaf	0.060127497160124166	0.1508455	-0.25415881081235697	-0.13833954678096605	12
Hipap_TRINITY_DN99973_c1_g1	Basal_plate	Basal_plate	0.336649600751115	1.1716566666666668	0.6342547865191887	1.0427974190708973	12
Hipap_TRINITY_DN99973_c1_g1	Inner_bulb	Inner_bulb	0.5944675209913588	3.098543333333333	2.4778090825342876	2.260929230380992	12
Hipap_TRINITY_DN99973_c1_g1	Old_leaf	Old_leaf	0	0	-0.48673106005614936	-0.5477963905356872	12
Hipap_TRINITY_DN99973_c1_g1	Peduncle	Peduncle	0	0	-0.48673106005614936	-0.5477963905356872	12
Hipap_TRINITY_DN99973_c1_g1	Petal	Petal	0	0	-0.48673106005614936	-0.5477963905356872	12
Hipap_TRINITY_DN99973_c1_g1	Pistil	Pistil	0	0	-0.48673106005614936	-0.5477963905356872	12
Hipap_TRINITY_DN99973_c1_g1	Root	Root	0	0	-0.48673106005614936	-0.5477963905356872	12
Hipap_TRINITY_DN99973_c1_g1	Stem	Stem	0	0	-0.48673106005614936	-0.5477963905356872	12
Hipap_TRINITY_DN99973_c1_g1	Young_leaf	Young_leaf	0.11235413752967602	0.30839056666666664	-0.19167750871658043	-0.01694830623776573	12
Hipap_TRINITY_DN99973_c2_g1	Basal_plate	Basal_plate	0.02009017505345929	0.047903499999999995	-0.7445370849625691	-0.7691755991614116	12
Hipap_TRINITY_DN99973_c2_g1	Inner_bulb	Inner_bulb	0.09842391009914092	0.27791573333333336	0.8621417655368263	0.8551937874931983	12
Hipap_TRINITY_DN99973_c2_g1	Old_leaf	Old_leaf	0.05616804641829454	0.14902473333333333	-0.03818618971418103	-0.021045949189715963	12
Hipap_TRINITY_DN99973_c2_g1	Peduncle	Peduncle	0.034194099237156356	0.0846446	-0.4878935688390788	-0.4767092350548771	12
Hipap_TRINITY_DN99973_c2_g1	Petal	Petal	0.05852690675548388	0.14938033333333334	-0.03570225661654606	0.027868615102279594	12
Hipap_TRINITY_DN99973_c2_g1	Pistil	Pistil	0	0	-1.0791520713027063	-1.1857759988530696	12
Hipap_TRINITY_DN99973_c2_g1	Root	Root	0.04613982385112382	0.11421326666666667	-0.28135085290469536	-0.22899642839476722	12
Hipap_TRINITY_DN99973_c2_g1	Stem	Stem	0.03793031226646523	0.09188306666666667	-0.4373315133569073	-0.3992331634327313	12
Hipap_TRINITY_DN99973_c2_g1	Young_leaf	Young_leaf	0.1631734397618433	0.475458	2.242011772159858	2.197873971491095	12
Hipap_TRINITY_DN99974_c0_g1	Basal_plate	Basal_plate	0.18017845826380746	0.5183133333333334	1.6259837359125455	1.5269562626525812	12
Hipap_TRINITY_DN99974_c0_g1	Inner_bulb	Inner_bulb	0.12940423915450275	0.3529846333333333	0.7160613625729862	0.7356879354617083	12
Hipap_TRINITY_DN99974_c0_g1	Old_leaf	Old_leaf	0	0	-1.2266661573014246	-1.280955109835797	12
Hipap_TRINITY_DN99974_c0_g1	Peduncle	Peduncle	0	0	-1.2266661573014246	-1.280955109835797	12
Hipap_TRINITY_DN99974_c0_g1	Petal	Petal	0.07668677151968742	0.19940953333333333	-0.12917252287981182	-0.08586408761007541	12
Hipap_TRINITY_DN99974_c0_g1	Pistil	Pistil	0.03631063292795461	0.092572	-0.7171760691026448	-0.7150881348205329	12
Hipap_TRINITY_DN99974_c0_g1	Root	Root	0.10890525405085805	0.2859161666666667	0.346935503810543	0.4162305821707917	12
Hipap_TRINITY_DN99974_c0_g1	Stem	Stem	0.060630491536773495	0.15013016666666668	-0.40039220992751534	-0.3360860708499979	12
Hipap_TRINITY_DN99974_c0_g1	Young_leaf	Young_leaf	0.14765274763473493	0.40659043333333333	1.0110925142167464	1.020073732667118	12
Hipap_TRINITY_DN99974_c0_g2	Basal_plate	Basal_plate	0.0981574289710531	0.254355	0.6979677610608659	0.7353926923235693	12
Hipap_TRINITY_DN99974_c0_g2	Inner_bulb	Inner_bulb	0.10928201827831531	0.288732	0.9431264035456974	0.9485889086170757	12
Hipap_TRINITY_DN99974_c0_g2	Old_leaf	Old_leaf	0	0	-1.1159580180713835	-1.1457367480294316	12
Hipap_TRINITY_DN99974_c0_g2	Peduncle	Peduncle	0.009411997895791571	0.022046333333333334	-0.9587351902572028	-0.965361339668488	12
Hipap_TRINITY_DN99974_c0_g2	Petal	Petal	0.04323427013170719	0.10609073333333333	-0.35937483267939846	-0.3171773691879888	12
Hipap_TRINITY_DN99974_c0_g2	Pistil	Pistil	0	0	-1.1159580180713835	-1.1457367480294316	12
Hipap_TRINITY_DN99974_c0_g2	Root	Root	0.1372267540329944	0.37247433333333335	1.5403325808884636	1.4841333465883912	12
Hipap_TRINITY_DN99974_c0_g2	Stem	Stem	0.04140633639485659	0.10277233333333333	-0.3830399122157648	-0.3522086450012356	12
Hipap_TRINITY_DN99974_c0_g2	Young_leaf	Young_leaf	0.09934260541650836	0.261881	0.7516392258001054	0.7581059023875398	12
Hipap_TRINITY_DN99974_c1_g1	Basal_plate	Basal_plate	0.07810743474800415	0.20471776666666666	1.0048480962146464	1.005794848549168	12
Hipap_TRINITY_DN99974_c1_g1	Inner_bulb	Inner_bulb	0.09496803623742914	0.2572310666666667	1.4741902169282803	1.4018721987143703	12
Hipap_TRINITY_DN99974_c1_g1	Old_leaf	Old_leaf	0	0	-0.8248344938166827	-0.8290498811951668	12
Hipap_TRINITY_DN99974_c1_g1	Peduncle	Peduncle	0	0	-0.8248344938166827	-0.8290498811951668	12
Hipap_TRINITY_DN99974_c1_g1	Petal	Petal	0	0	-0.8248344938166827	-0.8290498811951668	12
Hipap_TRINITY_DN99974_c1_g1	Pistil	Pistil	0	0	-0.8248344938166827	-0.8290498811951668	12
Hipap_TRINITY_DN99974_c1_g1	Root	Root	0.08062342365458909	0.20403066666666667	0.9987070810595841	1.0648986841857693	12
Hipap_TRINITY_DN99974_c1_g1	Stem	Stem	0	0	-0.8248344938166827	-0.8290498811951668	12
Hipap_TRINITY_DN99974_c1_g1	Young_leaf	Young_leaf	0.0639272379896496	0.1646151	0.6464270748809026	0.6726836745265262	12
Hipap_TRINITY_DN99974_c3_g1	Basal_plate	Basal_plate	0	0	-0.6642063815891872	-0.6595993599830124	12
Hipap_TRINITY_DN99974_c3_g1	Inner_bulb	Inner_bulb	0.12695019766393065	0.39642299999999997	1.268739054630676	1.1667226108477078	12
Hipap_TRINITY_DN99974_c3_g1	Old_leaf	Old_leaf	0	0	-0.6642063815891872	-0.6595993599830124	12
Hipap_TRINITY_DN99974_c3_g1	Peduncle	Peduncle	0	0	-0.6642063815891872	-0.6595993599830124	12
Hipap_TRINITY_DN99974_c3_g1	Petal	Petal	0	0	-0.6642063815891872	-0.6595993599830124	12
Hipap_TRINITY_DN99974_c3_g1	Pistil	Pistil	0	0	-0.6642063815891872	-0.6595993599830124	12
Hipap_TRINITY_DN99974_c3_g1	Root	Root	0.1608304671899779	0.44835366666666665	1.52195126767883	1.6541285523247646	12
Hipap_TRINITY_DN99974_c3_g1	Stem	Stem	0	0	-0.6642063815891872	-0.6595993599830124	12
Hipap_TRINITY_DN99974_c3_g1	Young_leaf	Young_leaf	0.12486641172745454	0.38120733333333334	1.1945479672256165	1.1367449967256018	12
Hipap_TRINITY_DN99974_c4_g1	Basal_plate	Basal_plate	0.12507875062633803	0.38740766666666665	1.11961659565736	1.1069351626790689	12
Hipap_TRINITY_DN99974_c4_g1	Inner_bulb	Inner_bulb	0.15463544875415036	0.49268233333333333	1.6272415588883948	1.549960754060058	12
Hipap_TRINITY_DN99974_c4_g1	Old_leaf	Old_leaf	0.050502947434892004	0.12704866666666667	-0.13581105837022162	-0.010882164842827769	12
Hipap_TRINITY_DN99974_c4_g1	Peduncle	Peduncle	0	0	-0.7484282889659205	-0.7678712593984339	12
Hipap_TRINITY_DN99974_c4_g1	Petal	Petal	0	0	-0.7484282889659205	-0.7678712593984339	12
Hipap_TRINITY_DN99974_c4_g1	Pistil	Pistil	0	0	-0.7484282889659205	-0.7678712593984339	12
Hipap_TRINITY_DN99974_c4_g1	Root	Root	0.13084346708469616	0.38978799999999997	1.1310943486540697	1.1933425450958701	12
Hipap_TRINITY_DN99974_c4_g1	Stem	Stem	0	0	-0.7484282889659205	-0.7678712593984339	12
Hipap_TRINITY_DN99974_c4_g1	Young_leaf	Young_leaf	0	0	-0.7484282889659205	-0.7678712593984339	12
Hipap_TRINITY_DN99974_c5_g1	Basal_plate	Basal_plate	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Inner_bulb	Inner_bulb	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Old_leaf	Old_leaf	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Peduncle	Peduncle	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Petal	Petal	0.0632345399084374	0.16285333333333332	1.2068849216748183	1.28611080130887	12
Hipap_TRINITY_DN99974_c5_g1	Pistil	Pistil	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Root	Root	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Stem	Stem	0	0	-0.4879001790183469	-0.49186479729198507	12
Hipap_TRINITY_DN99974_c5_g1	Young_leaf	Young_leaf	0.09420608953862687	0.25909133333333334	2.2084163314536105	2.156942779735025	12
Hipap_TRINITY_DN99975_c0_g1	Basal_plate	Basal_plate	1.0054539065994752	9.776591	-0.5410861574471939	-0.4466257795420118	12
Hipap_TRINITY_DN99975_c0_g1	Inner_bulb	Inner_bulb	0.849431143262586	6.137440489766667	-0.8001287347066313	-0.9214241798679721	12
Hipap_TRINITY_DN99975_c0_g1	Old_leaf	Old_leaf	1.303755699737154	19.153230433333334	0.1263632481250423	0.4611469785286584	12
Hipap_TRINITY_DN99975_c0_g1	Peduncle	Peduncle	0.9227720273900017	7.679926133333334	-0.6903312818748242	-0.6982379362876069	12
Hipap_TRINITY_DN99975_c0_g1	Petal	Petal	1.7025535991270009	49.6594982	2.2978651419384843	1.6747429989683495	12
Hipap_TRINITY_DN99975_c0_g1	Pistil	Pistil	1.30222790237389	19.1070958	0.12307928548431606	0.45649768422963594	12
Hipap_TRINITY_DN99975_c0_g1	Root	Root	0.62843550034975	3.3159153	-1.0009709793195691	-1.5939438525740437	12
Hipap_TRINITY_DN99975_c0_g1	Stem	Stem	1.4105920498590314	24.7536006	0.525009667804777	0.7862644617064368	12
Hipap_TRINITY_DN99975_c0_g1	Young_leaf	Young_leaf	1.2447483511264827	16.818889233333334	-0.03980019000440091	0.2815796248385518	12
Hipap_TRINITY_DN99975_c0_g2	Basal_plate	Basal_plate	0	0	-0.7504861728818752	-0.7574312072322349	12
Hipap_TRINITY_DN99975_c0_g2	Inner_bulb	Inner_bulb	0.07941943818463813	0.204045	1.3895451212245722	1.4089748372621504	12
Hipap_TRINITY_DN99975_c0_g2	Old_leaf	Old_leaf	0.04404661360139214	0.11213356666666667	0.425574704799216	0.44407376594222797	12
Hipap_TRINITY_DN99975_c0_g2	Peduncle	Peduncle	0	0	-0.7504861728818752	-0.7574312072322349	12
Hipap_TRINITY_DN99975_c0_g2	Petal	Petal	0.03629598140898491	0.09020356666666667	0.19557207655664988	0.23265176631479131	12
Hipap_TRINITY_DN99975_c0_g2	Pistil	Pistil	0	0	-0.7504861728818752	-0.7574312072322349	12
Hipap_TRINITY_DN99975_c0_g2	Root	Root	0	0	-0.7504861728818752	-0.7574312072322349	12
Hipap_TRINITY_DN99975_c0_g2	Stem	Stem	0	0	-0.7504861728818752	-0.7574312072322349	12
Hipap_TRINITY_DN99975_c0_g2	Young_leaf	Young_leaf	0.090141649382376135	0.23762553333333333	1.741738961828939	1.7014556666420044	12
Hipap_TRINITY_DN99975_c0_g3	Basal_plate	Basal_plate	0.041610274627805775	0.10305566666666667	0.5961637393832417	0.6960479221234537	12
Hipap_TRINITY_DN99975_c0_g3	Inner_bulb	Inner_bulb	0.08210650802237618	0.22928633333333331	2.0808861710668767	1.9858717860205024	12
Hipap_TRINITY_DN99975_c0_g3	Old_leaf	Old_leaf	0	0	-0.6159748324279782	-0.6292586730684255	12
Hipap_TRINITY_DN99975_c0_g3	Peduncle	Peduncle	0	0	-0.6159748324279782	-0.6292586730684255	12
Hipap_TRINITY_DN99975_c0_g3	Petal	Petal	0.05409311932999685	0.138988	1.018799084117751	1.0936323302665978	12
Hipap_TRINITY_DN99975_c0_g3	Pistil	Pistil	0	0	-0.6159748324279782	-0.6292586730684255	12
Hipap_TRINITY_DN99975_c0_g3	Root	Root	0	0	-0.6159748324279782	-0.6292586730684255	12
Hipap_TRINITY_DN99975_c0_g3	Stem	Stem	0	0	-0.6159748324279782	-0.6292586730684255	12
Hipap_TRINITY_DN99975_c0_g3	Young_leaf	Young_leaf	0	0	-0.6159748324279782	-0.6292586730684255	12
Hipap_TRINITY_DN99975_c0_g4	Basal_plate	Basal_plate	0.1015616101551059	0.2643799333333333	1.8052258183124081	1.748315287951161	12
Hipap_TRINITY_DN99975_c0_g4	Inner_bulb	Inner_bulb	0.062611385006922	0.15813496666666668	0.5068543671470154	0.5117517569607096	12
Hipap_TRINITY_DN99975_c0_g4	Old_leaf	Old_leaf	0.02773670531945689	0.06707806666666666	-0.6059106239941062	-0.5954243092218902	12
Hipap_TRINITY_DN99975_c0_g4	Peduncle	Peduncle	0	0	-1.4256411909263966	-1.47598913618717	12
Hipap_TRINITY_DN99975_c0_g4	Petal	Petal	0.0525697959826753	0.12893133333333334	0.14997003671785267	0.19295866312524518	12
Hipap_TRINITY_DN99975_c0_g4	Pistil	Pistil	0.013841890076583398	0.032683566666666664	-1.026230176799037	-1.0365468376237241	12
Hipap_TRINITY_DN99975_c0_g4	Root	Root	0.07730531694230286	0.19503063333333334	0.9577395410490381	0.9782440632059564	12
Hipap_TRINITY_DN99975_c0_g4	Stem	Stem	0.03770357420187079	0.09247343333333333	-0.2955653897080843	-0.2790033763192408	12
Hipap_TRINITY_DN99975_c0_g4	Young_leaf	Young_leaf	0.045096248384829195	0.11122243333333333	-0.06644238179869048	-0.0443061118910471	12
Hipap_TRINITY_DN99975_c1_g1	Basal_plate	Basal_plate	0	0	-0.4793738314149687	-0.48301386398917756	12
Hipap_TRINITY_DN99975_c1_g1	Inner_bulb	Inner_bulb	0	0	-0.4793738314149687	-0.48301386398917756	12
Hipap_TRINITY_DN99975_c1_g1	Old_leaf	Old_leaf	0.06899209401474625	0.17939166666666664	2.2947861191396006	2.2610634784631816	12
Hipap_TRINITY_DN99975_c1_g1	Peduncle	Peduncle	0	0	-0.4793738314149687	-0.48301386398917756	12
Hipap_TRINITY_DN99975_c1_g1	Petal	Petal	0	0	-0.4793738314149687	-0.48301386398917756	12
Hipap_TRINITY_DN99975_c1_g1	Pistil	Pistil	0	0	-0.4793738314149687	-0.48301386398917756	12
Hipap_TRINITY_DN99975_c1_g1	Root	Root	0	0	-0.4793738314149687	-0.48301386398917756	12
Hipap_TRINITY_DN99975_c1_g1	Stem	Stem	0	0	-0.4793738314149687	-0.48301386398917756	12
